Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zambia,ZMB,2017,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.14071192783275
Zambia,ZMB,2016,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.26268359153783
Zambia,ZMB,2015,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.2097038467953
Zambia,ZMB,2014,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.25173409618636
Zambia,ZMB,2013,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.26300214572604
Zambia,ZMB,2012,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.24594587504967
Zambia,ZMB,2011,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.16290190743521
Zambia,ZMB,2010,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,5.19249130570299
Zambia,ZMB,2009,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.94499015460369
Zambia,ZMB,2008,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.71500196514486
Zambia,ZMB,2007,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.6808748651802
Zambia,ZMB,2006,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.42302264838155
Zambia,ZMB,2005,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.21828707775319
Zambia,ZMB,2004,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,4.04120890575005
Zambia,ZMB,2003,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.90104452013612
Zambia,ZMB,2002,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.80799129871811
Zambia,ZMB,2001,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.80476218648312
Zambia,ZMB,2000,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.72848399804008
Zambia,ZMB,1999,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.49439243148165
Zambia,ZMB,1998,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.36217139370343
Zambia,ZMB,1997,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.40847726133069
Zambia,ZMB,1996,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.42398281739555
Zambia,ZMB,1995,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.19595450165645
Zambia,ZMB,1994,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.15919464856937
Zambia,ZMB,1993,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.48273145663076
Zambia,ZMB,1992,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.26623846981805
Zambia,ZMB,1991,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.37597913830463
Zambia,ZMB,1990,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,3.47191402168199
Zambia,ZMB,2022,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.03001865064098
Zambia,ZMB,2021,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.7360004937232
Zambia,ZMB,2020,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.00717205671602
Zambia,ZMB,2019,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,11.1753398683147
Zambia,ZMB,2018,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.33583810905286
Zambia,ZMB,2017,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.8790165895942
Zambia,ZMB,2016,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,12.9336125637149
Zambia,ZMB,2015,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,12.8652340849791
Zambia,ZMB,2014,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.1213113599549
Zambia,ZMB,2013,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.7465305839703
Zambia,ZMB,2012,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.9560356125563
Zambia,ZMB,2011,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.8894539141657
Zambia,ZMB,2010,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.93768894495314
Zambia,ZMB,2009,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.78868010737335
Zambia,ZMB,2008,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.3935382757831
Zambia,ZMB,2007,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.56569204873407
Zambia,ZMB,2006,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.92787333854574
Zambia,ZMB,2005,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.38839960708454
Zambia,ZMB,2004,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,9.32511322736744
Zambia,ZMB,2003,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.5956265679768
Zambia,ZMB,2002,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.78900912748387
Zambia,ZMB,2001,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,6.87783893653582
Zambia,ZMB,2000,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,6.76362733794516
Zambia,ZMB,1999,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,6.4028098297262
Zambia,ZMB,1998,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.74870961537706
Zambia,ZMB,1997,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,6.61246784339686
Zambia,ZMB,1996,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.78749297265122
Zambia,ZMB,1995,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,8.17052528903807
Zambia,ZMB,1994,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.60566433362373
Zambia,ZMB,1993,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.284278773678
Zambia,ZMB,1992,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.4960339156986
Zambia,ZMB,1991,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,7.40359435941031
Zambia,ZMB,1990,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,10.7947633540182
Zambia,ZMB,2022,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,9.18
Zambia,ZMB,2021,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,9.24
Zambia,ZMB,2020,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.69
Zambia,ZMB,2019,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.8
Zambia,ZMB,2018,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,9.03
Zambia,ZMB,2017,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,8.76
Zambia,ZMB,2016,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,8.2
Zambia,ZMB,2015,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,9.96
Zambia,ZMB,2014,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.13
Zambia,ZMB,2013,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.04
Zambia,ZMB,2012,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.75
Zambia,ZMB,2011,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.58
Zambia,ZMB,2010,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.21
Zambia,ZMB,2009,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.16
Zambia,ZMB,2008,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.19
Zambia,ZMB,2007,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.03
Zambia,ZMB,2006,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.34
Zambia,ZMB,2005,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.72
Zambia,ZMB,2004,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.49
Zambia,ZMB,2003,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.58
Zambia,ZMB,2002,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.84
Zambia,ZMB,2001,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.02
Zambia,ZMB,2000,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.17
Zambia,ZMB,1999,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.82
Zambia,ZMB,1998,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.65
Zambia,ZMB,1997,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.25
Zambia,ZMB,1996,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,10.59
Zambia,ZMB,1995,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,11.61
Zambia,ZMB,1994,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.14
Zambia,ZMB,1993,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.3
Zambia,ZMB,1992,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,9.87
Zambia,ZMB,1991,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,13.81
Zambia,ZMB,1990,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.57
Zambia,ZMB,2022,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2021,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2020,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2019,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2018,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2017,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2016,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0
Zambia,ZMB,2015,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,4.5261243265946
Zambia,ZMB,2014,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,10.4271746830761
Zambia,ZMB,2013,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.83169537211062
Zambia,ZMB,2012,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.86617544068345
Zambia,ZMB,2011,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,7.97004978299431
Zambia,ZMB,2010,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,7.26041557558873
Zambia,ZMB,2009,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,7.1795406133987
Zambia,ZMB,2008,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,7.0791991268582
Zambia,ZMB,2007,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,6.72215087963791
Zambia,ZMB,2006,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.53634539483956
Zambia,ZMB,2005,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,10.3694966015494
Zambia,ZMB,2004,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.93118563777558
Zambia,ZMB,2003,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,10.03649031404
Zambia,ZMB,2002,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.74283681752818
Zambia,ZMB,2001,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.45707268686053
Zambia,ZMB,2000,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.26551082340491
Zambia,ZMB,1999,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.1332947686021
Zambia,ZMB,1998,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,11.5810658879218
Zambia,ZMB,1997,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,12.0248043887568
Zambia,ZMB,1996,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,9.64582907999587
Zambia,ZMB,1995,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,11.539708885692
Zambia,ZMB,1994,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,11.9757521182888
Zambia,ZMB,1993,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,13.3663145639383
Zambia,ZMB,1992,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,15.3629636163284
Zambia,ZMB,1991,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,15.9517600468195
Zambia,ZMB,1990,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,15.5204304396514
Zambia,ZMB,2022,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,223.332559833109
Zambia,ZMB,2021,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,219.790221286532
Zambia,ZMB,2020,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,223.795183789521
Zambia,ZMB,2019,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,206.488553688446
Zambia,ZMB,2018,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,199.201606555572
Zambia,ZMB,2017,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,194.525585957427
Zambia,ZMB,2016,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,190.017123888648
Zambia,ZMB,2015,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,191.949490682688
Zambia,ZMB,2014,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,190.413296196045
Zambia,ZMB,2013,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,190.005622705679
Zambia,ZMB,2012,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,190.62339258133
Zambia,ZMB,2011,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,193.689521499504
Zambia,ZMB,2010,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,192.585782262492
Zambia,ZMB,2009,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,202.224871786452
Zambia,ZMB,2008,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,212.088989016843
Zambia,ZMB,2007,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,213.635277336452
Zambia,ZMB,2006,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,226.089730823765
Zambia,ZMB,2005,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,237.063049898594
Zambia,ZMB,2004,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,247.450706786562
Zambia,ZMB,2003,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,256.341601547554
Zambia,ZMB,2002,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,262.605642070829
Zambia,ZMB,2001,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,262.828516208614
Zambia,ZMB,2000,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,268.205522814544
Zambia,ZMB,1999,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,286.172780993574
Zambia,ZMB,1998,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,297.4268360836
Zambia,ZMB,1997,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,293.38614382001
Zambia,ZMB,1996,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,292.05754039404
Zambia,ZMB,1995,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,312.895568282247
Zambia,ZMB,1994,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,316.536368043307
Zambia,ZMB,1993,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,287.130952372485
Zambia,ZMB,1992,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,306.162580975206
Zambia,ZMB,1991,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,296.210361211588
Zambia,ZMB,1990,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",EG.USE.COMM.GD.PP.KD,288.025565654862
Zambia,ZMB,2022,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.0912993279853
Zambia,ZMB,2021,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,75.2916844032515
Zambia,ZMB,2020,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.5788232807863
Zambia,ZMB,2019,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,75.1730436370911
Zambia,ZMB,2018,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.2213580298856
Zambia,ZMB,2017,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.833236870875
Zambia,ZMB,2016,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,76.7330045354283
Zambia,ZMB,2015,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,75.9729322670285
Zambia,ZMB,2014,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,75.9509912669906
Zambia,ZMB,2013,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,77.6465698385946
Zambia,ZMB,2012,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,77.9604992721768
Zambia,ZMB,2011,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,78.8747973974697
Zambia,ZMB,2010,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.1849757497988
Zambia,ZMB,2009,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.4174995716488
Zambia,ZMB,2008,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,79.8591553484388
Zambia,ZMB,2007,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.6030985404595
Zambia,ZMB,2006,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,79.7032186604118
Zambia,ZMB,2005,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,79.2026364224578
Zambia,ZMB,2004,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,79.8656770393842
Zambia,ZMB,2003,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.0402113766169
Zambia,ZMB,2002,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.4771404265436
Zambia,ZMB,2001,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,81.0107874739622
Zambia,ZMB,2000,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,81.5038111708941
Zambia,ZMB,1999,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,82.3220077340485
Zambia,ZMB,1998,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.1753745549891
Zambia,ZMB,1997,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,79.1018744970886
Zambia,ZMB,1996,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,80.7165415522999
Zambia,ZMB,1995,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,78.6884372476936
Zambia,ZMB,1994,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,77.9533697115725
Zambia,ZMB,1993,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,76.643025409103
Zambia,ZMB,1992,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.9362818905983
Zambia,ZMB,1991,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.2845669809346
Zambia,ZMB,1990,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,74.4873804912541
Zambia,ZMB,2022,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,703.966836001778
Zambia,ZMB,2021,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,674.365691987194
Zambia,ZMB,2020,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,621.898019323279
Zambia,ZMB,2019,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,695.479743558319
Zambia,ZMB,2018,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,748.877421062005
Zambia,ZMB,2017,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,719.383624633915
Zambia,ZMB,2016,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,661.329091746139
Zambia,ZMB,2015,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,718.149648434739
Zambia,ZMB,2014,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,695.173389140133
Zambia,ZMB,2013,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,724.33288999277
Zambia,ZMB,2012,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,711.3627407521
Zambia,ZMB,2011,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,613.459284228701
Zambia,ZMB,2010,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,575.485725848825
Zambia,ZMB,2009,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,556.989127592985
Zambia,ZMB,2008,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,581.814875353689
Zambia,ZMB,2007,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,660.958521171962
Zambia,ZMB,2006,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,712.722059914327
Zambia,ZMB,2005,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,706.385174137428
Zambia,ZMB,2004,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,703.462754839878
Zambia,ZMB,2003,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,683.109674018388
Zambia,ZMB,2002,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,666.513335103314
Zambia,ZMB,2001,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,642.894049840269
Zambia,ZMB,2000,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,623.201233904503
Zambia,ZMB,1999,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,607.391885322441
Zambia,ZMB,1998,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,604.065971428354
Zambia,ZMB,1997,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,661.357403321813
Zambia,ZMB,1996,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,709.569346160001
Zambia,ZMB,1995,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,734.369911867643
Zambia,ZMB,1994,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,755.573315156043
Zambia,ZMB,1993,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,764.994081028469
Zambia,ZMB,1992,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,760.210745681621
Zambia,ZMB,1991,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,761.246108260823
Zambia,ZMB,1990,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,786.394438651409
Zambia,ZMB,2022,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,800.674873527651
Zambia,ZMB,2021,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,769.932818962888
Zambia,ZMB,2020,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,759.022718469978
Zambia,ZMB,2019,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,741.616894830948
Zambia,ZMB,2018,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,726.480224274828
Zambia,ZMB,2017,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,702.724841881756
Zambia,ZMB,2016,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,683.714230135287
Zambia,ZMB,2015,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,686.58901801905
Zambia,ZMB,2014,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,682.741627698753
Zambia,ZMB,2013,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,671.712530708792
Zambia,ZMB,2012,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,662.330990673445
Zambia,ZMB,2011,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,646.079173071802
